ID,CATEGORY
50886,pig
50887,eyeglasses
50888,foot
50889,skyscraper
50890,violin
50891,harp
50892,nose
50893,harp
50894,penguin
50895,bulldozer
50896,eyeglasses
50897,penguin
50898,penguin
50899,hand
50900,chair
50901,hand
50902,harp
50903,penguin
50904,hand
50905,hat
50906,hand
50907,snowman
50908,eyeglasses
50909,laptop
50910,keyboard
50911,penguin
50912,nose
50913,banana
50914,hand
50915,nose
50916,chair
50917,penguin
50918,skyscraper
50919,chair
50920,penguin
50921,nose
50922,penguin
50923,bulldozer
50924,bulldozer
50925,parrot
50926,pig
50927,bulldozer
50928,nose
50929,banana
50930,bulldozer
50931,skyscraper
50932,harp
50933,violin
50934,spider
50935,eyeglasses
50936,pig
50937,chair
50938,chair
50939,foot
50940,penguin
50941,foot
50942,eyeglasses
50943,skyscraper
50944,penguin
50945,snowman
50946,keyboard
50947,parrot
50948,banana
50949,hat
50950,snowman
50951,harp
50952,snowman
50953,hand
50954,hat
50955,skyscraper
50956,penguin
50957,pig
50958,trombone
50959,snowman
50960,hand
50961,eyeglasses
50962,trombone
50963,spider
50964,parrot
50965,foot
50966,bulldozer
50967,harp
50968,harp
50969,hat
50970,banana
50971,pig
50972,hand
50973,skyscraper
50974,pig
50975,chair
50976,flashlight
50977,eyeglasses
50978,laptop
50979,flashlight
50980,harp
50981,keyboard
50982,eyeglasses
50983,spider
50984,nose
50985,eyeglasses
50986,chair
50987,violin
50988,foot
50989,spider
50990,chair
50991,snowman
50992,eyeglasses
50993,skyscraper
50994,hat
50995,harp
50996,hand
50997,spider
50998,banana
50999,snowman
51000,foot
51001,hand
51002,parrot
51003,laptop
51004,skyscraper
51005,hand
51006,hand
51007,pig
51008,foot
51009,bulldozer
51010,harp
51011,nose
51012,skyscraper
51013,eyeglasses
51014,eyeglasses
51015,skyscraper
51016,banana
51017,chair
51018,spider
51019,parrot
51020,keyboard
51021,bulldozer
51022,flashlight
51023,trombone
51024,foot
51025,bulldozer
51026,harp
51027,violin
51028,skyscraper
51029,snowman
51030,penguin
51031,parrot
51032,hand
51033,laptop
51034,snowman
51035,laptop
51036,keyboard
51037,keyboard
51038,laptop
51039,foot
51040,bulldozer
51041,penguin
51042,skyscraper
51043,eyeglasses
51044,keyboard
51045,pig
51046,pig
51047,pig
51048,penguin
51049,eyeglasses
51050,violin
51051,spider
51052,harp
51053,skyscraper
51054,bulldozer
51055,hand
51056,bulldozer
51057,hand
51058,spider
51059,flashlight
51060,pig
51061,hat
51062,eyeglasses
51063,penguin
51064,harp
51065,parrot
51066,chair
51067,harp
51068,hat
51069,banana
51070,banana
51071,keyboard
51072,banana
51073,eyeglasses
51074,flashlight
51075,penguin
51076,chair
51077,hat
51078,hand
51079,bulldozer
51080,harp
51081,parrot
51082,nose
51083,hand
51084,parrot
51085,harp
51086,hat
51087,foot
51088,eyeglasses
51089,harp
51090,penguin
51091,foot
51092,banana
51093,flashlight
51094,spider
51095,foot
51096,laptop
51097,nose
51098,parrot
51099,bulldozer
51100,skyscraper
51101,keyboard
51102,laptop
51103,hand
51104,violin
51105,laptop
51106,keyboard
51107,bulldozer
51108,eyeglasses
51109,chair
51110,nose
51111,nose
51112,hand
51113,nose
51114,banana
51115,snowman
51116,banana
51117,bulldozer
51118,violin
51119,spider
51120,trombone
51121,eyeglasses
51122,bulldozer
51123,chair
51124,nose
51125,snowman
51126,chair
51127,pig
51128,skyscraper
51129,laptop
51130,hat
51131,hat
51132,foot
51133,pig
51134,bulldozer
51135,nose
51136,harp
51137,laptop
51138,violin
51139,skyscraper
51140,snowman
51141,harp
51142,nose
51143,parrot
51144,parrot
51145,harp
51146,snowman
51147,laptop
51148,keyboard
51149,chair
51150,flashlight
51151,flashlight
51152,keyboard
51153,penguin
51154,spider
51155,keyboard
51156,chair
51157,penguin
51158,bulldozer
51159,snowman
51160,spider
51161,nose
51162,harp
51163,penguin
51164,snowman
51165,skyscraper
51166,violin
51167,laptop
51168,chair
51169,hand
51170,snowman
51171,harp
51172,bulldozer
51173,hat
51174,flashlight
51175,nose
51176,keyboard
51177,bulldozer
51178,pig
51179,bulldozer
51180,skyscraper
51181,hand
51182,trombone
51183,penguin
51184,trombone
51185,skyscraper
51186,laptop
51187,flashlight
51188,banana
51189,harp
51190,hat
51191,bulldozer
51192,penguin
51193,spider
51194,flashlight
51195,violin
51196,spider
51197,eyeglasses
51198,flashlight
51199,chair
51200,parrot
51201,laptop
51202,spider
51203,chair
51204,snowman
51205,nose
51206,bulldozer
51207,keyboard
51208,spider
51209,laptop
51210,hand
51211,violin
51212,laptop
51213,pig
51214,banana
51215,hat
51216,laptop
51217,snowman
51218,hand
51219,eyeglasses
51220,penguin
51221,hat
51222,chair
51223,harp
51224,banana
51225,hand
51226,harp
51227,skyscraper
51228,eyeglasses
51229,snowman
51230,hand
51231,laptop
51232,banana
51233,harp
51234,keyboard
51235,keyboard
51236,snowman
51237,snowman
51238,laptop
51239,harp
51240,hat
51241,flashlight
51242,snowman
51243,spider
51244,violin
51245,spider
51246,laptop
51247,eyeglasses
51248,bulldozer
51249,pig
51250,snowman
51251,chair
51252,bulldozer
51253,laptop
51254,bulldozer
51255,flashlight
51256,nose
51257,banana
51258,snowman
51259,pig
51260,nose
51261,pig
51262,harp
51263,hat
51264,pig
51265,skyscraper
51266,pig
51267,trombone
51268,eyeglasses
51269,hat
51270,violin
51271,chair
51272,trombone
51273,hat
51274,chair
51275,banana
51276,eyeglasses
51277,foot
51278,flashlight
51279,violin
51280,harp
51281,penguin
51282,flashlight
51283,violin
51284,laptop
51285,eyeglasses
51286,keyboard
51287,trombone
51288,skyscraper
51289,flashlight
51290,nose
51291,flashlight
51292,harp
51293,foot
51294,skyscraper
51295,bulldozer
51296,bulldozer
51297,spider
51298,flashlight
51299,chair
51300,parrot
51301,hat
51302,parrot
51303,laptop
51304,keyboard
51305,hand
51306,laptop
51307,chair
51308,foot
51309,hand
51310,foot
51311,laptop
51312,hat
51313,violin
51314,flashlight
51315,penguin
51316,flashlight
51317,penguin
51318,hand
51319,bulldozer
51320,flashlight
51321,keyboard
51322,nose
51323,skyscraper
51324,violin
51325,flashlight
51326,hat
51327,harp
51328,hand
51329,penguin
51330,foot
51331,spider
51332,violin
51333,penguin
51334,skyscraper
51335,laptop
51336,hand
51337,trombone
51338,hand
51339,bulldozer
51340,spider
51341,foot
51342,laptop
51343,keyboard
51344,flashlight
51345,banana
51346,bulldozer
51347,spider
51348,flashlight
51349,harp
51350,pig
51351,keyboard
51352,banana
51353,snowman
51354,harp
51355,parrot
51356,hat
51357,violin
51358,chair
51359,eyeglasses
51360,hand
51361,eyeglasses
51362,harp
51363,parrot
51364,eyeglasses
51365,harp
51366,hat
51367,nose
51368,banana
51369,hat
51370,bulldozer
51371,banana
51372,bulldozer
51373,chair
51374,pig
51375,trombone
51376,bulldozer
51377,trombone
51378,harp
51379,snowman
51380,skyscraper
51381,pig
51382,snowman
51383,pig
51384,banana
51385,nose
51386,violin
51387,nose
51388,laptop
51389,nose
51390,foot
51391,penguin
51392,hat
51393,pig
51394,bulldozer
51395,keyboard
51396,violin
51397,eyeglasses
51398,hat
51399,hand
51400,hat
51401,chair
51402,banana
51403,banana
51404,chair
51405,laptop
51406,hat
51407,harp
51408,chair
51409,pig
51410,pig
51411,keyboard
51412,foot
51413,hat
51414,harp
51415,parrot
51416,harp
51417,hat
51418,keyboard
51419,skyscraper
51420,penguin
51421,bulldozer
51422,pig
51423,harp
51424,foot
51425,bulldozer
51426,parrot
51427,trombone
51428,trombone
51429,flashlight
51430,chair
51431,penguin
51432,hat
51433,penguin
51434,keyboard
51435,pig
51436,pig
51437,harp
51438,chair
51439,skyscraper
51440,snowman
51441,keyboard
51442,eyeglasses
51443,flashlight
51444,bulldozer
51445,foot
51446,skyscraper
51447,hat
51448,snowman
51449,snowman
51450,trombone
51451,banana
51452,skyscraper
51453,skyscraper
51454,trombone
51455,penguin
51456,harp
51457,eyeglasses
51458,chair
51459,flashlight
51460,pig
51461,hand
51462,trombone
51463,parrot
51464,harp
51465,spider
51466,nose
51467,trombone
51468,banana
51469,banana
51470,foot
51471,nose
51472,parrot
51473,hand
51474,trombone
51475,penguin
51476,laptop
51477,nose
51478,foot
51479,nose
51480,laptop
51481,harp
51482,banana
51483,snowman
51484,penguin
51485,snowman
51486,penguin
51487,parrot
51488,skyscraper
51489,hand
51490,keyboard
51491,bulldozer
51492,chair
51493,foot
51494,flashlight
51495,penguin
51496,penguin
51497,eyeglasses
51498,pig
51499,foot
51500,laptop
51501,bulldozer
51502,laptop
51503,chair
51504,pig
51505,skyscraper
51506,flashlight
51507,violin
51508,pig
51509,hand
51510,harp
51511,banana
51512,hand
51513,nose
51514,skyscraper
51515,laptop
51516,hat
51517,chair
51518,violin
51519,spider
51520,parrot
51521,keyboard
51522,snowman
51523,foot
51524,violin
51525,hat
51526,penguin
51527,penguin
51528,bulldozer
51529,foot
51530,bulldozer
51531,parrot
51532,bulldozer
51533,penguin
51534,spider
51535,parrot
51536,eyeglasses
51537,hat
51538,flashlight
51539,spider
51540,hand
51541,pig
51542,flashlight
51543,foot
51544,laptop
51545,bulldozer
51546,trombone
51547,snowman
51548,snowman
51549,chair
51550,snowman
51551,harp
51552,eyeglasses
51553,penguin
51554,foot
51555,banana
51556,chair
51557,hand
51558,trombone
51559,banana
51560,bulldozer
51561,penguin
51562,nose
51563,penguin
51564,banana
51565,harp
51566,foot
51567,hat
51568,trombone
51569,parrot
51570,banana
51571,keyboard
51572,pig
51573,violin
51574,flashlight
51575,foot
51576,snowman
51577,skyscraper
51578,bulldozer
51579,skyscraper
51580,flashlight
51581,bulldozer
51582,harp
51583,flashlight
51584,eyeglasses
51585,banana
51586,violin
51587,skyscraper
51588,laptop
51589,flashlight
51590,violin
51591,laptop
51592,spider
51593,bulldozer
51594,harp
51595,keyboard
51596,penguin
51597,hand
51598,parrot
51599,harp
51600,skyscraper
51601,hat
51602,harp
51603,flashlight
51604,penguin
51605,hand
51606,parrot
51607,skyscraper
51608,eyeglasses
51609,pig
51610,foot
51611,laptop
51612,nose
51613,bulldozer
51614,spider
51615,penguin
51616,bulldozer
51617,pig
51618,laptop
51619,laptop
51620,laptop
51621,flashlight
51622,violin
51623,pig
51624,eyeglasses
51625,bulldozer
51626,pig
51627,laptop
51628,pig
51629,chair
51630,violin
51631,eyeglasses
51632,bulldozer
51633,keyboard
51634,foot
51635,spider
51636,banana
51637,bulldozer
51638,parrot
51639,banana
51640,skyscraper
51641,laptop
51642,violin
51643,eyeglasses
51644,hand
51645,bulldozer
51646,parrot
51647,skyscraper
51648,violin
51649,nose
51650,banana
51651,penguin
51652,pig
51653,eyeglasses
51654,keyboard
51655,harp
51656,bulldozer
51657,nose
51658,spider
51659,chair
51660,harp
51661,chair
51662,parrot
51663,banana
51664,violin
51665,harp
51666,hand
51667,parrot
51668,penguin
51669,eyeglasses
51670,spider
51671,spider
51672,eyeglasses
51673,flashlight
51674,pig
51675,hand
51676,snowman
51677,snowman
51678,harp
51679,flashlight
51680,keyboard
51681,keyboard
51682,harp
51683,skyscraper
51684,snowman
51685,eyeglasses
51686,keyboard
51687,keyboard
51688,bulldozer
51689,bulldozer
51690,parrot
51691,eyeglasses
51692,parrot
51693,keyboard
51694,foot
51695,harp
51696,violin
51697,trombone
51698,trombone
51699,penguin
51700,nose
51701,skyscraper
51702,hat
51703,trombone
51704,trombone
51705,trombone
51706,eyeglasses
51707,foot
51708,nose
51709,parrot
51710,nose
51711,skyscraper
51712,violin
51713,parrot
51714,snowman
51715,harp
51716,violin
51717,flashlight
51718,keyboard
51719,pig
51720,skyscraper
51721,spider
51722,harp
51723,eyeglasses
51724,keyboard
51725,snowman
51726,parrot
51727,foot
51728,trombone
51729,penguin
51730,laptop
51731,trombone
51732,banana
51733,hand
51734,bulldozer
51735,foot
51736,foot
51737,skyscraper
51738,parrot
51739,nose
51740,hand
51741,hat
51742,violin
51743,keyboard
51744,trombone
51745,bulldozer
51746,parrot
51747,keyboard
51748,eyeglasses
51749,keyboard
51750,pig
51751,parrot
51752,nose
51753,laptop
51754,nose
51755,chair
51756,spider
51757,snowman
51758,trombone
51759,eyeglasses
51760,nose
51761,pig
51762,hat
51763,harp
51764,parrot
51765,parrot
51766,chair
51767,pig
51768,pig
51769,keyboard
51770,penguin
51771,foot
51772,hat
51773,violin
51774,banana
51775,foot
51776,hand
51777,foot
51778,spider
51779,spider
51780,keyboard
51781,eyeglasses
51782,skyscraper
51783,nose
51784,flashlight
51785,violin
51786,banana
51787,bulldozer
51788,pig
51789,banana
51790,eyeglasses
51791,hat
51792,chair
51793,penguin
51794,eyeglasses
51795,banana
51796,harp
51797,bulldozer
51798,spider
51799,spider
51800,flashlight
51801,spider
51802,violin
51803,flashlight
51804,keyboard
51805,trombone
51806,foot
51807,skyscraper
51808,harp
51809,harp
51810,skyscraper
51811,bulldozer
51812,keyboard
51813,laptop
51814,penguin
51815,chair
51816,spider
51817,penguin
51818,banana
51819,violin
51820,banana
51821,harp
51822,hand
51823,banana
51824,chair
51825,banana
51826,flashlight
51827,flashlight
51828,banana
51829,laptop
51830,foot
51831,chair
51832,snowman
51833,hat
51834,banana
51835,banana
51836,spider
51837,eyeglasses
51838,eyeglasses
51839,eyeglasses
51840,foot
51841,spider
51842,violin
51843,parrot
51844,hat
51845,spider
51846,violin
51847,trombone
51848,harp
51849,harp
51850,harp
51851,laptop
51852,harp
51853,skyscraper
51854,laptop
51855,hat
51856,penguin
51857,bulldozer
51858,hat
51859,keyboard
51860,foot
51861,pig
51862,harp
51863,banana
51864,parrot
51865,banana
51866,foot
51867,keyboard
51868,foot
51869,banana
51870,trombone
51871,bulldozer
51872,foot
51873,bulldozer
51874,banana
51875,flashlight
51876,banana
51877,pig
51878,banana
51879,penguin
51880,laptop
51881,laptop
51882,violin
51883,keyboard
51884,flashlight
51885,foot
51886,parrot
51887,hat
51888,flashlight
51889,foot
51890,hat
51891,banana
51892,keyboard
51893,hand
51894,eyeglasses
51895,laptop
51896,foot
51897,harp
51898,spider
51899,violin
51900,trombone
51901,spider
51902,banana
51903,keyboard
51904,spider
51905,penguin
51906,spider
51907,bulldozer
51908,flashlight
51909,penguin
51910,harp
51911,nose
51912,nose
51913,trombone
51914,snowman
51915,nose
51916,hand
51917,flashlight
51918,laptop
51919,hat
51920,parrot
51921,hat
51922,penguin
51923,harp
51924,spider
51925,banana
51926,bulldozer
51927,chair
51928,pig
51929,laptop
51930,snowman
51931,skyscraper
51932,hat
51933,chair
51934,snowman
51935,harp
51936,chair
51937,penguin
51938,spider
51939,bulldozer
51940,spider
51941,snowman
51942,parrot
51943,snowman
51944,snowman
51945,skyscraper
51946,penguin
51947,trombone
51948,flashlight
51949,spider
51950,laptop
51951,spider
51952,penguin
51953,trombone
51954,spider
51955,hand
51956,eyeglasses
51957,keyboard
51958,bulldozer
51959,bulldozer
51960,keyboard
51961,parrot
51962,flashlight
51963,bulldozer
51964,violin
51965,laptop
51966,nose
51967,bulldozer
51968,hand
51969,bulldozer
51970,flashlight
51971,banana
51972,chair
51973,eyeglasses
51974,violin
51975,violin
51976,penguin
51977,penguin
51978,nose
51979,flashlight
51980,pig
51981,hat
51982,flashlight
51983,hat
51984,foot
51985,pig
51986,laptop
51987,eyeglasses
51988,banana
51989,skyscraper
51990,bulldozer
51991,skyscraper
51992,foot
51993,eyeglasses
51994,harp
51995,snowman
51996,chair
51997,violin
51998,hand
51999,snowman
52000,trombone
52001,snowman
52002,pig
52003,parrot
52004,trombone
52005,parrot
52006,flashlight
52007,banana
52008,pig
52009,pig
52010,hat
52011,eyeglasses
52012,foot
52013,hand
52014,eyeglasses
52015,hand
52016,hat
52017,harp
52018,eyeglasses
52019,snowman
52020,keyboard
52021,foot
52022,nose
52023,flashlight
52024,banana
52025,flashlight
52026,laptop
52027,trombone
52028,eyeglasses
52029,laptop
52030,harp
52031,eyeglasses
52032,penguin
52033,skyscraper
52034,trombone
52035,banana
52036,trombone
52037,nose
52038,violin
52039,skyscraper
52040,laptop
52041,laptop
52042,flashlight
52043,chair
52044,bulldozer
52045,parrot
52046,hand
52047,eyeglasses
52048,harp
52049,penguin
52050,keyboard
52051,spider
52052,bulldozer
52053,chair
52054,parrot
52055,chair
52056,snowman
52057,pig
52058,banana
52059,flashlight
52060,keyboard
52061,bulldozer
52062,penguin
52063,parrot
52064,snowman
52065,banana
52066,eyeglasses
52067,violin
52068,spider
52069,flashlight
52070,harp
52071,flashlight
52072,foot
52073,eyeglasses
52074,spider
52075,chair
52076,hand
52077,spider
52078,trombone
52079,banana
52080,foot
52081,parrot
52082,keyboard
52083,flashlight
52084,hand
52085,eyeglasses
52086,pig
52087,parrot
52088,violin
52089,hand
52090,hat
52091,skyscraper
52092,nose
52093,hat
52094,flashlight
52095,hand
52096,snowman
52097,chair
52098,parrot
52099,laptop
52100,hand
52101,snowman
52102,foot
52103,chair
52104,snowman
52105,flashlight
52106,laptop
52107,hand
52108,parrot
52109,eyeglasses
52110,pig
52111,trombone
52112,bulldozer
52113,hat
52114,penguin
52115,harp
52116,chair
52117,snowman
52118,violin
52119,harp
52120,keyboard
52121,nose
52122,penguin
52123,harp
52124,violin
52125,violin
52126,skyscraper
52127,trombone
52128,trombone
52129,violin
52130,snowman
52131,laptop
52132,hat
52133,keyboard
52134,hand
52135,foot
52136,laptop
52137,foot
52138,skyscraper
52139,snowman
52140,harp
52141,trombone
52142,nose
52143,harp
52144,bulldozer
52145,harp
52146,laptop
52147,foot
52148,hand
52149,violin
52150,bulldozer
52151,parrot
52152,harp
52153,hat
52154,snowman
52155,eyeglasses
52156,laptop
52157,violin
52158,parrot
52159,flashlight
52160,flashlight
52161,harp
52162,spider
52163,flashlight
52164,harp
52165,flashlight
52166,chair
52167,hand
52168,foot
52169,spider
52170,flashlight
52171,laptop
52172,eyeglasses
52173,skyscraper
52174,bulldozer
52175,skyscraper
52176,bulldozer
52177,penguin
52178,trombone
52179,foot
52180,snowman
52181,eyeglasses
52182,penguin
52183,chair
52184,bulldozer
52185,hand
52186,flashlight
52187,eyeglasses
52188,banana
52189,foot
52190,foot
52191,pig
52192,harp
52193,snowman
52194,nose
52195,flashlight
52196,trombone
52197,nose
52198,keyboard
52199,keyboard
52200,flashlight
52201,banana
52202,skyscraper
52203,hat
52204,pig
52205,keyboard
52206,foot
52207,violin
52208,penguin
52209,hand
52210,keyboard
52211,banana
52212,banana
52213,spider
52214,banana
52215,harp
52216,banana
52217,violin
52218,skyscraper
52219,flashlight
52220,pig
52221,trombone
52222,chair
52223,foot
52224,chair
52225,hat
52226,parrot
52227,flashlight
52228,bulldozer
52229,skyscraper
52230,snowman
52231,flashlight
52232,bulldozer
52233,parrot
52234,keyboard
52235,foot
52236,hand
52237,penguin
52238,banana
52239,eyeglasses
52240,trombone
52241,laptop
52242,keyboard
52243,hand
52244,keyboard
52245,penguin
52246,bulldozer
52247,trombone
52248,skyscraper
52249,banana
